t,t_global,regime,switch,a,pi_max,entropy,margin,zone_id,x,y,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
179,178,1,0,3,0.9439113140106201,0.29073819518089294,0.9261941909790039,2,14,7,-0.7238883972167969,0.05472228676080704,0.008984633721411228,0.3599938154220581,-0.8753182888031006,0.07852866500616074,0.644845187664032,-0.9123819470405579,0.6727074384689331,1.348602056503296,-0.447750985622406,-0.06717992573976517
180,179,1,0,3,0.8908076882362366,0.49024146795272827,0.8507161140441895,2,14,7,-0.7350025177001953,0.05590200424194336,0.011123173870146275,0.3751585781574249,-0.8820576071739197,0.08156304061412811,0.6466064453125,-0.9154469966888428,0.6655882000923157,1.3422951698303223,-0.44414520263671875,-0.06406089663505554
181,180,1,0,3,0.8675926923751831,0.5643251538276672,0.8172951340675354,2,14,7,-0.7533546090126038,0.05885908007621765,0.026251815259456635,0.35844507813453674,-0.8892768025398254,0.08316007256507874,0.6474765539169312,-0.9161388278007507,0.6638248562812805,1.3454352617263794,-0.4321870803833008,-0.06132349371910095
182,181,1,0,3,0.9171155095100403,0.39501482248306274,0.8849899172782898,2,14,7,-0.7656244039535522,0.06028272584080696,0.030481308698654175,0.36985135078430176,-0.8948591947555542,0.08548271656036377,0.6489795446395874,-0.9185922741889954,0.6572315096855164,1.3399665355682373,-0.4277934730052948,-0.058681804686784744
183,182,1,0,3,0.9456092119216919,0.2831239402294159,0.924925684928894,2,14,7,-0.7693180441856384,0.060562070459127426,0.02971365675330162,0.3858092427253723,-0.9002781510353088,0.0886765718460083,0.6495202779769897,-0.9220641851425171,0.6510067582130432,1.3342044353485107,-0.42815613746643066,-0.05560015141963959
184,183,1,0,3,0.9348160028457642,0.32594409584999084,0.9086350798606873,2,14,7,-0.7821675539016724,0.06232224404811859,0.036789778620004654,0.38830360770225525,-0.9051566123962402,0.09061136841773987,0.6503620743751526,-0.9237384796142578,0.6462988257408142,1.3317899703979492,-0.4225592017173767,-0.053232353180646896
185,184,1,0,3,0.9896473288536072,0.0710577741265297,0.9855872392654419,2,14,7,-0.7765751481056213,0.060906294733285904,0.03322853520512581,0.40727049112319946,-0.9092259407043457,0.0928577333688736,0.6476708054542542,-0.9270665049552917,0.6411153674125671,1.3285235166549683,-0.4282054007053375,-0.05072882026433945
186,185,1,0,3,0.9420806169509888,0.29736262559890747,0.9192331433296204,2,14,7,-0.7853489518165588,0.061810027807950974,0.0360126867890358,0.4178801476955414,-0.9126628637313843,0.09461304545402527,0.6490964293479919,-0.9287968873977661,0.635826826095581,1.3224117755889893,-0.42600005865097046,-0.048491813242435455
187,186,1,0,3,0.9889432191848755,0.07518289238214493,0.9847127199172974,2,14,7,-0.7761741876602173,0.05914133042097092,0.03065912052989006,0.4388425946235657,-0.916334867477417,0.09679365903139114,0.6449039578437805,-0.931991457939148,0.6295462846755981,1.3207626342773438,-0.43236130475997925,-0.04603864252567291
188,187,1,0,3,0.9319000244140625,0.33986517786979675,0.911399245262146,2,14,7,-0.7614423036575317,0.05662770941853523,0.02249712310731411,0.4386754631996155,-0.9192378520965576,0.0981273204088211,0.6440622806549072,-0.9335910081863403,0.6349565386772156,1.3271121978759766,-0.43618637323379517,-0.04957709088921547
189,188,1,0,3,0.8886735439300537,0.49480751156806946,0.8458214998245239,2,14,7,-0.7769743800163269,0.05945146828889847,0.037806186825037,0.4163520634174347,-0.9226889610290527,0.09893718361854553,0.6452488303184509,-0.9333981871604919,0.635283887386322,1.3302209377288818,-0.42635786533355713,-0.04733146354556084
190,189,1,0,3,0.8903644680976868,0.48961758613586426,0.8487851023674011,2,14,7,-0.7567673325538635,0.04894905909895897,0.024301081895828247,0.37368035316467285,-0.8961354494094849,0.08945845067501068,0.654405951499939,-0.917815089225769,0.6627733707427979,1.3525725603103638,-0.4300812780857086,-0.07071909308433533
191,190,0,1,3,0.9594653844833374,0.2222071886062622,0.9425725340843201,2,14,7,-0.7686913013458252,0.050684671849012375,0.02942858263850212,0.38245639204978943,-0.9005482792854309,0.09142020344734192,0.6556968092918396,-0.9196029305458069,0.6575285792350769,1.3458634614944458,-0.42634132504463196,-0.06793168187141418
192,191,0,0,3,0.9890718460083008,0.07442536950111389,0.9848201870918274,2,14,7,-0.7677589654922485,0.051327116787433624,0.029848912730813026,0.39309799671173096,-0.9042569398880005,0.0923004224896431,0.6549326181411743,-0.9222302436828613,0.6564377546310425,1.3409110307693481,-0.4294739365577698,-0.06665647774934769
193,192,0,0,3,0.9922428727149963,0.055435314774513245,0.9892169237136841,2,14,7,-0.7632447481155396,0.051194608211517334,0.02863730676472187,0.4051743447780609,-0.9075824022293091,0.09297940135002136,0.6535327434539795,-0.924993097782135,0.6554226875305176,1.3366425037384033,-0.43409621715545654,-0.06564056873321533
194,193,0,0,3,0.9854462146759033,0.09497550874948502,0.9796953797340393,2,14,7,-0.7640993595123291,0.05142856761813164,0.02842814289033413,0.41814103722572327,-0.9108869433403015,0.09473496675491333,0.6527425646781921,-0.9272947311401367,0.6518808603286743,1.3310532569885254,-0.4362391233444214,-0.06360475718975067
195,194,0,0,3,0.9891751408576965,0.07379315793514252,0.9848794341087341,2,14,7,-0.763123631477356,0.051488034427165985,0.027803553268313408,0.429900199174881,-0.9138883948326111,0.09621796756982803,0.6516320109367371,-0.9295389652252197,0.6492993831634521,1.326284646987915,-0.4390052258968353,-0.06198348477482796
196,195,0,0,3,0.9924867153167725,0.0539323166012764,0.9895988702774048,2,14,7,-0.7573592662811279,0.051292784512043,0.026341738179326057,0.4384438991546631,-0.9163503646850586,0.09617847949266434,0.6502974629402161,-0.9318714141845703,0.6494084596633911,1.3237149715423584,-0.4432387053966522,-0.06157434359192848
197,196,0,0,3,0.993101954460144,0.050084248185157776,0.9904091954231262,2,14,7,-0.750800371170044,0.05038522556424141,0.023788603022694588,0.45004475116729736,-0.9187868237495422,0.09684260934591293,0.6483128070831299,-0.9342174530029297,0.647970974445343,1.3208345174789429,-0.44787412881851196,-0.06075715646147728
198,197,0,0,3,0.9828816652297974,0.10894741863012314,0.9761176705360413,2,14,7,-0.7537552118301392,0.05082513391971588,0.02422996796667576,0.4595963656902313,-0.9210428595542908,0.09824342280626297,0.6480778455734253,-0.9357104897499084,0.6445963382720947,1.3159770965576172,-0.44829946756362915,-0.05886966362595558
199,198,0,0,3,0.9908896088600159,0.0636630654335022,0.9873107075691223,2,14,7,-0.7514132857322693,0.05072375759482384,0.023299554362893105,0.4684813916683197,-0.923169732093811,0.09900947660207748,0.6469114422798157,-0.9374983906745911,0.6429360508918762,1.3127532005310059,-0.4508505165576935,-0.05782612785696983
200,199,0,0,3,0.9754402041435242,0.1474386751651764,0.9657715559005737,2,14,7,-0.7575356364250183,0.0517059825360775,0.02561211958527565,0.47426241636276245,-0.924943208694458,0.10005649924278259,0.6472265124320984,-0.9383850693702698,0.6399572491645813,1.3084659576416016,-0.44939789175987244,-0.05611959472298622
201,200,0,0,3,0.9887457489967346,0.07626547664403915,0.9842135310173035,2,14,7,-0.7567201852798462,0.05134863406419754,0.02434675395488739,0.484622597694397,-0.9266999959945679,0.10173343122005463,0.6462246179580688,-0.9398849010467529,0.6365620493888855,1.3044204711914062,-0.4516451358795166,-0.05423792451620102
202,201,0,0,3,0.9829543232917786,0.10855944454669952,0.9762763381004333,2,14,7,-0.7601680755615234,0.05222424119710922,0.026114141568541527,0.4886198043823242,-0.928184986114502,0.10226811468601227,0.6462382078170776,-0.9408011436462402,0.6350054740905762,1.3012776374816895,-0.4512346684932709,-0.05301413685083389
203,202,0,0,3,0.9897712469100952,0.07030026614665985,0.9857109785079956,2,14,7,-0.7587178945541382,0.05201241746544838,0.02510189451277256,0.49668407440185547,-0.9297143816947937,0.10324108600616455,0.6451671123504639,-0.9421486258506775,0.6327952146530151,1.298337459564209,-0.45319512486457825,-0.0517319031059742
204,203,0,0,3,0.9928747415542603,0.051501303911209106,0.9900518655776978,2,14,7,-0.7535624504089355,0.05117533355951309,0.02285062149167061,0.5047791600227356,-0.9310079216957092,0.10389337688684464,0.6435495018959045,-0.9436389207839966,0.6315617561340332,1.296342134475708,-0.45670297741889954,-0.050913967192173004
205,204,0,0,3,0.9937928915023804,0.04569597169756889,0.9913317561149597,2,14,7,-0.7455127239227295,0.0494784377515316,0.019273364916443825,0.5149953961372375,-0.9323058724403381,0.10474429279565811,0.6410261392593384,-0.945267379283905,0.6296839714050293,1.29494309425354,-0.4613158106803894,-0.05012258514761925
206,205,0,0,3,0.9827483296394348,0.10962650924921036,0.9758879542350769,2,14,7,-0.7496986389160156,0.05003237724304199,0.020414691418409348,0.5198320150375366,-0.9332745671272278,0.10558949410915375,0.6412402391433716,-0.9458403587341309,0.6272008419036865,1.2915782928466797,-0.4604535400867462,-0.04867340624332428
207,206,0,0,3,0.9935421943664551,0.04730765521526337,0.9911367297172546,2,14,7,-0.7369563579559326,0.04733511433005333,0.015362421050667763,0.5281029939651489,-0.9336684346199036,0.10494951158761978,0.6385799646377563,-0.9473344087600708,0.6278302669525146,1.2923234701156616,-0.4661998152732849,-0.04937552660703659
208,207,0,0,3,0.9865585565567017,0.08875216543674469,0.9812400341033936,2,14,7,-0.739298403263092,0.04774366319179535,0.015857357531785965,0.5323573350906372,-0.9347059726715088,0.1056312695145607,0.6384803056716919,-0.9480396509170532,0.6259657740592957,1.2898064851760864,-0.4658440947532654,-0.04818742349743843
209,208,0,0,3,0.9909952282905579,0.06299977749586105,0.9873715043067932,2,14,7,-0.7369964122772217,0.04701869562268257,0.013923690654337406,0.540366530418396,-0.9358106851577759,0.10694140195846558,0.6372250318527222,-0.9491331577301025,0.6230841875076294,1.2875587940216064,-0.4678065776824951,-0.04669015109539032
210,209,0,0,3,0.9785405397415161,0.1316964030265808,0.9700530767440796,2,14,7,-0.74241042137146,0.04762449488043785,0.015250183641910553,0.5441474318504333,-0.9366017580032349,0.10809621959924698,0.6375501155853271,-0.9494736194610596,0.6201592683792114,1.2847776412963867,-0.4660031795501709,-0.04522302746772766
211,210,1,1,3,0.9935265779495239,0.04740342125296593,0.9910064935684204,2,14,7,-0.735333263874054,0.046557553112506866,0.012564236298203468,0.5486897826194763,-0.9372904300689697,0.1078885868191719,0.6360864639282227,-0.9506527185440063,0.6206887364387512,1.284569263458252,-0.46942955255508423,-0.04515037313103676
212,211,1,0,3,0.8747105598449707,0.5410239100456238,0.8269307017326355,2,14,7,-0.7533504962921143,0.049760688096284866,0.029904913157224655,0.5139563083648682,-0.9392029643058777,0.10882297158241272,0.6378527879714966,-0.9493692517280579,0.6223385334014893,1.291788101196289,-0.45607784390449524,-0.042832229286432266
213,212,1,0,3,0.7563990354537964,0.8771693706512451,0.6718701124191284,2,14,7,-0.7692450284957886,0.05320920795202255,0.050406843423843384,0.46807682514190674,-0.9410415291786194,0.11106504499912262,0.6383835077285767,-0.94708651304245,0.6276963949203491,1.299603819847107,-0.4423828721046448,-0.04116026312112808
214,213,1,0,3,0.9956440925598145,0.03356807678937912,0.993903398513794,2,14,7,-0.7579865455627441,0.05075376480817795,0.04588756337761879,0.4806782603263855,-0.941134512424469,0.11056248843669891,0.6359264850616455,-0.9486264586448669,0.6270370483398438,1.2981054782867432,-0.44986772537231445,-0.041282154619693756
215,214,1,0,3,0.9474161267280579,0.2744525372982025,0.9265759587287903,2,14,7,-0.7400739192962646,0.03996649011969566,0.037740789353847504,0.4873816668987274,-0.9308386445045471,0.10606029629707336,0.6356231570243835,-0.9458667039871216,0.6367420554161072,1.3053185939788818,-0.4568881392478943,-0.05457141622900963
216,215,1,0,3,0.9588112235069275,0.22492597997188568,0.9417354464530945,2,14,7,-0.7548283934593201,0.04278567060828209,0.048020537942647934,0.4734784960746765,-0.9317790269851685,0.10586532950401306,0.6384133696556091,-0.9449716806411743,0.6362723112106323,1.305450201034546,-0.45018264651298523,-0.05227046087384224
217,216,1,0,3,0.935126781463623,0.3261333703994751,0.9108403921127319,2,14,7,-0.7595618963241577,0.043058671057224274,0.04668230935931206,0.48419246077537537,-0.9336307644844055,0.10836872458457947,0.6391904354095459,-0.9463937282562256,0.629549503326416,1.3012912273406982,-0.4488046169281006,-0.04959406703710556
218,217,1,0,3,0.9838682413101196,0.10358670353889465,0.9774784445762634,2,14,7,-0.7584684491157532,0.04252365976572037,0.04360450431704521,0.4956170618534088,-0.93526691198349,0.11115904897451401,0.6376916170120239,-0.9478952288627625,0.6244140863418579,1.2988739013671875,-0.4508376717567444,-0.04740506038069725
219,218,1,0,3,0.8883773684501648,0.49561652541160583,0.8452184200286865,2,14,7,-0.7746062874794006,0.045397792011499405,0.057156819850206375,0.4725618362426758,-0.9373431205749512,0.11160631477832794,0.6392437219619751,-0.9471868276596069,0.6236644983291626,1.3036069869995117,-0.4398197829723358,-0.04512647166848183
220,219,1,0,3,0.9929042458534241,0.05127619579434395,0.9899908304214478,2,14,7,-0.7671295404434204,0.04372509568929672,0.05272539332509041,0.48622795939445496,-0.9381759762763977,0.11371123790740967,0.6368000507354736,-0.9485968351364136,0.6202982664108276,1.3005566596984863,-0.4464930593967438,-0.04336632043123245
221,220,1,0,3,0.9930197596549988,0.050614919513463974,0.9904569983482361,2,14,7,-0.7518820762634277,0.039636991918087006,0.04565112292766571,0.5019861459732056,-0.9375852942466736,0.11273528635501862,0.6332513093948364,-0.9497196674346924,0.6189826726913452,1.3003427982330322,-0.4551617205142975,-0.04381018877029419
222,221,1,0,3,0.9913860559463501,0.060696206986904144,0.9883201122283936,2,14,7,-0.7364999055862427,0.03549546003341675,0.03858816623687744,0.5163902044296265,-0.9374182820320129,0.11155334860086441,0.6297263503074646,-0.9510027170181274,0.618098795413971,1.300686001777649,-0.46289753913879395,-0.04419313743710518
223,222,1,0,3,0.7874494194984436,0.7968180179595947,0.706734299659729,2,14,7,-0.7198961973190308,0.022279728204011917,0.0200258307158947,0.47939467430114746,-0.9150494337081909,0.10824763774871826,0.636160135269165,-0.9293020963668823,0.6455827951431274,1.325803518295288,-0.4634195566177368,-0.07155989110469818
224,223,1,0,3,0.9534225463867188,0.2491401880979538,0.9348466992378235,2,14,7,-0.7340158224105835,0.024969417601823807,0.028082415461540222,0.4748302400112152,-0.9172431230545044,0.10886842012405396,0.6383442878723145,-0.9297038316726685,0.6439458131790161,1.3227092027664185,-0.4578149616718292,-0.069312185049057
225,224,1,0,3,0.9932263493537903,0.049267180263996124,0.9904515147209167,2,14,7,-0.7260711789131165,0.02369832433760166,0.02428216114640236,0.48921334743499756,-0.9196007251739502,0.11074752360582352,0.6360225677490234,-0.9324697852134705,0.6399231553077698,1.318920373916626,-0.46402108669281006,-0.06659701466560364
226,225,1,0,3,0.9187628626823425,0.38746336102485657,0.8865295648574829,2,14,7,-0.7070708274841309,0.01147888507694006,0.013834530487656593,0.4622117280960083,-0.8977051973342896,0.10463052242994308,0.6434956192970276,-0.9245985746383667,0.6628172993659973,1.3349415063858032,-0.4676685035228729,-0.08746155351400375
227,226,1,0,3,0.7662501931190491,0.8503356575965881,0.6748175024986267,2,14,7,-0.6902526617050171,-0.005386532284319401,-0.002545722760260105,0.43905407190322876,-0.8780034184455872,0.10425661504268646,0.6497021913528442,-0.9105695486068726,0.6844067573547363,1.3525079488754272,-0.4688989222049713,-0.10877435654401779
228,227,1,0,3,0.9941989183425903,0.043105825781822205,0.9919763207435608,2,14,7,-0.6773642897605896,-0.007240159437060356,-0.00721448240801692,0.4562276005744934,-0.8823623657226562,0.10415736585855484,0.6460755467414856,-0.9146971702575684,0.6798780560493469,1.3509066104888916,-0.475186824798584,-0.10630907118320465
229,228,1,0,3,0.8500825762748718,0.6186341643333435,0.7911844849586487,2,14,7,-0.6600213050842285,-0.019842656329274178,-0.020071949809789658,0.43509000539779663,-0.8653256297111511,0.10207174718379974,0.6514191627502441,-0.9072086811065674,0.6979992389678955,1.3665281534194946,-0.4767536520957947,-0.1234845444560051
230,229,1,0,3,0.885906994342804,0.5062206983566284,0.8433750867843628,2,14,7,-0.6785903573036194,-0.01625407300889492,-0.013196861371397972,0.4416121244430542,-0.8717782497406006,0.10329519957304001,0.6536142826080322,-0.9084067344665527,0.6911930441856384,1.3597444295883179,-0.46800073981285095,-0.11936768889427185
231,230,0,1,3,0.7990427613258362,0.7704304456710815,0.7328506708145142,2,14,7,-0.6586940288543701,-0.004899870604276657,-0.0033359872177243233,0.365190327167511,-0.8342379331588745,0.08252124488353729,0.654203474521637,-0.9033339619636536,0.7151641845703125,1.3825346231460571,-0.47146904468536377,-0.1395193487405777
232,231,0,0,3,0.9853734374046326,0.09532186388969421,0.9795083403587341,2,14,7,-0.6644771099090576,-0.0030122953467071056,-0.002243108581751585,0.38159695267677307,-0.8435664176940918,0.08556064963340759,0.6541556715965271,-0.9066345691680908,0.7094952464103699,1.3745959997177124,-0.4704577922821045,-0.13531836867332458
233,232,0,0,3,0.9803802371025085,0.12218020111322403,0.9726572036743164,2,14,7,-0.6745864748954773,-6.654788739979267e-05,0.002062914427369833,0.39118310809135437,-0.8515778183937073,0.08729017525911331,0.6549081802368164,-0.9087552428245544,0.7056539058685303,1.3676923513412476,-0.46741002798080444,-0.1317564845085144
234,233,0,0,3,0.988460898399353,0.07793151587247849,0.9838860034942627,2,14,7,-0.6778579950332642,0.0016168472357094288,0.002846021670848131,0.4049515426158905,-0.8593541383743286,0.08946266770362854,0.6544532775878906,-0.911823570728302,0.7010823488235474,1.3613146543502808,-0.46721598505973816,-0.12830184400081635
235,234,0,0,3,0.9931569695472717,0.04971770569682121,0.990418553352356,2,14,7,-0.6756129860877991,0.0023791329003870487,0.001940390095114708,0.4190790355205536,-0.8663926720619202,0.0912637710571289,0.6531766057014465,-0.9152568578720093,0.6972314119338989,1.3560361862182617,-0.46935588121414185,-0.1253730207681656
236,235,0,0,3,0.9933518171310425,0.04849976301193237,0.9907370209693909,2,14,7,-0.6714760661125183,0.0028794517274945974,0.00046897889114916325,0.4319598376750946,-0.8728250861167908,0.09261694550514221,0.6516972780227661,-0.918673038482666,0.6940152645111084,1.3518338203430176,-0.4718593657016754,-0.122919462621212
237,236,0,0,3,0.9922930002212524,0.05510065704584122,0.989206850528717,2,14,7,-0.6714432239532471,0.0038923644460737705,0.00018583751807454973,0.44394710659980774,-0.8787323832511902,0.09419400990009308,0.6508432030677795,-0.9214454889297485,0.6902913451194763,1.3467330932617188,-0.4729599952697754,-0.12004134058952332
238,237,0,0,3,0.9896866679191589,0.07077840715646744,0.985558271408081,2,14,7,-0.6744042038917542,0.0052495962008833885,0.0007112468592822552,0.45489728450775146,-0.884189784526825,0.09597029536962509,0.6503344774246216,-0.9237272143363953,0.6861715912818909,1.341418743133545,-0.47277727723121643,-0.11697841435670853
239,238,0,0,3,0.9937798380851746,0.045781902968883514,0.9913280606269836,2,14,7,-0.6693766117095947,0.005374133121222258,-0.0012543422635644674,0.4663175344467163,-0.88917076587677,0.09691166132688522,0.6486809253692627,-0.9266480207443237,0.6832540035247803,1.3379948139190674,-0.4755021929740906,-0.1146925538778305
240,239,0,0,3,0.989730715751648,0.07053107023239136,0.9856624007225037,2,14,7,-0.6712227463722229,0.006546539720147848,-0.0011979843256995082,0.4757588803768158,-0.8939273357391357,0.09859099239110947,0.6479383707046509,-0.9288149476051331,0.6795235276222229,1.333797574043274,-0.4754047095775604,-0.1119709461927414
241,240,0,0,3,0.9921830296516418,0.055791765451431274,0.989115297794342,2,14,7,-0.6707510352134705,0.007748344447463751,-0.001068138051778078,0.4825775921344757,-0.898012638092041,0.09908728301525116,0.6473581790924072,-0.9309172034263611,0.6776407957077026,1.3305089473724365,-0.4761882722377777,-0.1099804937839508
242,241,0,0,3,0.9860914349555969,0.09133195877075195,0.980527400970459,2,14,7,-0.676445484161377,0.00923771969974041,0.00012027320917695761,0.4908674359321594,-0.9018121361732483,0.10088261216878891,0.6472048163414001,-0.9323266744613647,0.6734286546707153,1.3257194757461548,-0.47471773624420166,-0.10706372559070587
243,242,0,0,3,0.9888018369674683,0.07592698931694031,0.9842911958694458,2,14,7,-0.6789832711219788,0.01008718740195036,-0.00016043093637563288,0.5007224082946777,-0.9055112600326538,0.10284602642059326,0.6464413404464722,-0.9340539574623108,0.668792188167572,1.3213669061660767,-0.4745680093765259,-0.10404475778341293
244,243,0,0,3,0.9917294383049011,0.058557186275720596,0.9884164929389954,2,14,7,-0.6791791915893555,0.01079903170466423,-0.000633189280051738,0.5089089870452881,-0.9087545871734619,0.1039404347538948,0.6456120610237122,-0.9357746839523315,0.6656503677368164,1.3177915811538696,-0.47535473108291626,-0.10158764570951462
245,244,0,0,3,0.9943740367889404,0.041957348585128784,0.9921560287475586,2,14,7,-0.6728160977363586,0.010526053607463837,-0.002867575269192457,0.5168163180351257,-0.9116449356079102,0.10415646433830261,0.6439196467399597,-0.9379127621650696,0.6640567183494568,1.3158767223358154,-0.47838154435157776,-0.1001518964767456
246,245,0,0,3,0.9874442219734192,0.08371131122112274,0.9823996424674988,2,14,7,-0.6772493720054626,0.011647852137684822,-0.0023391111753880978,0.523799479007721,-0.9143743515014648,0.10582456737756729,0.6436344981193542,-0.9390546679496765,0.6602129936218262,1.311997413635254,-0.4773406386375427,-0.09746421128511429
247,246,0,0,3,0.9930382370948792,0.05048530548810959,0.9903875589370728,2,14,7,-0.6713608503341675,0.01207542885094881,-0.0038154562935233116,0.5258439779281616,-0.9166182279586792,0.10538691282272339,0.6428938508033752,-0.9409298300743103,0.660990834236145,1.311576008796692,-0.4797077476978302,-0.09678636491298676
248,247,0,0,3,0.976453423500061,0.1422654241323471,0.9670661091804504,2,14,7,-0.6815805435180664,0.013879814185202122,-0.0010831167455762625,0.5303340554237366,-0.9185751080513,0.10682503134012222,0.6435903906822205,-0.94118332862854,0.6567618250846863,1.3073980808258057,-0.4761667847633362,-0.09397066384553909
249,248,0,0,3,0.9893091917037964,0.07297196984291077,0.9849966764450073,2,14,7,-0.6845011115074158,0.014730663038790226,-0.0009259111830033362,0.5364857316017151,-0.9206287860870361,0.1083868220448494,0.6431325674057007,-0.9421613216400146,0.6535313725471497,1.3039911985397339,-0.47597241401672363,-0.09160967916250229
250,249,0,0,3,0.9925884008407593,0.053291160613298416,0.989699125289917,2,14,7,-0.6819126605987549,0.015392117202281952,-0.001630963757634163,0.5393393635749817,-0.9225035905838013,0.10823798924684525,0.6424862146377563,-0.9435625672340393,0.6531131863594055,1.302823543548584,-0.47736480832099915,-0.090345598757267
251,250,1,1,3,0.9943222999572754,0.04229342192411423,0.9920862913131714,2,14,7,-0.6740966439247131,0.014388409443199635,-0.0048386454582214355,0.5472742319107056,-0.9243913888931274,0.10864979028701782,0.6402602195739746,-0.9453125,0.6511781811714172,1.3017990589141846,-0.48090893030166626,-0.08902544528245926
252,251,1,0,3,0.9514808058738708,0.25790563225746155,0.9325399994850159,2,14,7,-0.6832761764526367,0.015499325469136238,-0.004260033834725618,0.5541508197784424,-0.925980806350708,0.1111295223236084,0.6413674354553223,-0.9457446932792664,0.6451030969619751,1.2971478700637817,-0.47757357358932495,-0.08559546619653702
253,252,1,0,3,0.7267723083496094,0.9519802331924438,0.6320511698722839,2,14,7,-0.7028903961181641,0.02073308452963829,0.02373967505991459,0.49090349674224854,-0.9239896535873413,0.11255033314228058,0.6364779472351074,-0.9409080147743225,0.6577581763267517,1.309037685394287,-0.461610347032547,-0.08632419258356094
254,253,1,0,3,0.8828096389770508,0.5168297290802002,0.842535674571991,2,14,7,-0.6803104281425476,0.026642367243766785,0.01633933186531067,0.4192540645599365,-0.8918344378471375,0.09119179099798203,0.645506739616394,-0.9311926960945129,0.6842589974403381,1.336098074913025,-0.4615812301635742,-0.10446412861347198
255,254,1,0,3,0.995708703994751,0.03313062712550163,0.9939826130867004,2,14,7,-0.6753737926483154,0.026431269943714142,0.014982824213802814,0.4307142496109009,-0.8954889178276062,0.09077661484479904,0.6451535820960999,-0.9336232542991638,0.6832323670387268,1.3320635557174683,-0.466357558965683,-0.10289973765611649
256,255,1,0,3,0.9896676540374756,0.07098636776208878,0.9859312772750854,2,14,7,-0.6752405166625977,0.03061903454363346,0.01803392544388771,0.4140498638153076,-0.89592444896698,0.08573193103075027,0.6495595574378967,-0.9346796274185181,0.6901080012321472,1.3340189456939697,-0.4671977162361145,-0.10059048235416412
257,256,1,0,3,0.9495382308959961,0.2648652195930481,0.9284632802009583,2,14,7,-0.6965847611427307,0.03395448252558708,0.02856709249317646,0.40629029273986816,-0.9001715779304504,0.08737888932228088,0.6511602997779846,-0.9339930415153503,0.6854904294013977,1.3341104984283447,-0.45685964822769165,-0.0967659056186676
258,257,1,0,3,0.8356739282608032,0.6623495817184448,0.7722834348678589,2,14,7,-0.6783369779586792,0.018337970599532127,0.01261779386550188,0.37560558319091797,-0.8765485286712646,0.08314711600542068,0.6591750383377075,-0.9175091981887817,0.7079810500144958,1.354572057723999,-0.45901310443878174,-0.11930522322654724
259,258,1,0,3,0.9423226714134216,0.29593876004219055,0.9195247888565063,2,14,7,-0.6956545114517212,0.0211484357714653,0.020371492952108383,0.3816065192222595,-0.8822966814041138,0.0850420668721199,0.6595876216888428,-0.9183064699172974,0.7019938230514526,1.3496042490005493,-0.45228636264801025,-0.11582599580287933
260,259,1,0,3,0.9754486680030823,0.147273451089859,0.9656264185905457,2,14,7,-0.6985042691230774,0.021929863840341568,0.018770266324281693,0.3980371057987213,-0.8883265852928162,0.0889076367020607,0.6586800217628479,-0.9215741157531738,0.6944690942764282,1.3440701961517334,-0.4529649615287781,-0.11130791902542114
261,260,1,0,3,0.9601180553436279,0.21973949670791626,0.945547342300415,2,14,7,-0.6774423122406006,0.020268747583031654,0.011287281289696693,0.3742382228374481,-0.8807877898216248,0.08415280282497406,0.6626630425453186,-0.9213870763778687,0.7076393961906433,1.3570653200149536,-0.4577649235725403,-0.11983583122491837
262,261,1,0,3,0.9296814799308777,0.34776371717453003,0.9049225449562073,2,14,7,-0.6925288438796997,0.026011839509010315,0.026431821286678314,0.34614479541778564,-0.8842673301696777,0.0829850509762764,0.6647505760192871,-0.9204141497612,0.7106688022613525,1.359508752822876,-0.44875314831733704,-0.11646565049886703
263,262,1,0,3,0.953161895275116,0.2501051127910614,0.9339696168899536,2,14,7,-0.7077775597572327,0.028225339949131012,0.0307746734470129,0.3588583469390869,-0.8890646696090698,0.08565382659435272,0.6653239130973816,-0.9215161800384521,0.703135073184967,1.3519296646118164,-0.44408854842185974,-0.11260797828435898
264,263,1,0,3,0.6732479333877563,1.0665830373764038,0.5652965307235718,2,14,7,-0.7265808582305908,0.03160373866558075,0.0480833575129509,0.3382532000541687,-0.8954719305038452,0.08937662094831467,0.6634777188301086,-0.9215689301490784,0.7017050981521606,1.353920340538025,-0.4310626685619354,-0.11014394462108612
265,264,1,0,3,0.9613869786262512,0.2143678516149521,0.9464340806007385,2,14,7,-0.7308433055877686,0.032350629568099976,0.04698532447218895,0.35592684149742126,-0.900040864944458,0.09264132380485535,0.6631810069084167,-0.9242254495620728,0.6944155693054199,1.3466910123825073,-0.43230095505714417,-0.10606548190116882
266,265,1,0,3,0.9609941244125366,0.21509042382240295,0.9445288181304932,2,14,7,-0.7458302974700928,0.0348670519888401,0.05363478511571884,0.3605455458164215,-0.9037246108055115,0.0943184643983841,0.664043128490448,-0.9248331785202026,0.6885025501251221,1.3418227434158325,-0.4270279109477997,-0.10259291529655457
267,266,1,0,3,0.9617319703102112,0.21220695972442627,0.9468750357627869,2,14,7,-0.7274300456047058,0.026360008865594864,0.04519510641694069,0.3795042932033539,-0.8980755805969238,0.09037775546312332,0.6614574790000916,-0.9251992702484131,0.6910282373428345,1.344335913658142,-0.43693453073501587,-0.1089787632226944
